Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2023-11-01,2163,cautious,0.010927105183293718,0.0,0.0,150865.4461115343
2023-11-02,2164,cautious,0.01586519902956798,0.0,0.0,153258.9564407783
2023-11-03,2165,cautious,0.006540180851069799,0.0,0.0,154261.29773294725
2023-11-06,2166,cautious,-0.005527646387636942,0.0,0.0,153408.59582778154
2023-11-07,2167,cautious,0.00551036108655596,0.0,0.0,154253.93258457413
2023-11-08,2168,cautious,0.004043004609460632,0.0,0.0,154877.581945041
2023-11-09,2169,cautious,-0.010345264140840226,0.0,0.0,153275.33245032493
2023-11-10,2170,cautious,0.0036483046427648103,0.0,0.0,153834.52755732476
2023-11-13,2171,cautious,0.00047621456647909386,0.0,0.0,153907.785800175
2023-11-14,2172,cautious,0.01756305472830555,0.0,0.0,156610.8766652958
2023-11-15,2173,cautious,-0.00576926316034242,0.0,0.0,155707.3473040418
2023-11-16,2174,cautious,0.008723396591992017,0.0,0.0,157065.64424686198
2023-11-17,2175,cautious,0.002214919866180276,0.0,0.0,157413.53206259877
2023-11-20,2176,cautious,0.004262624185304886,0.0,0.0,158084.52679146308
2023-11-21,2177,cautious,0.002409060428869625,0.0,0.0,158465.36196937296
2023-11-22,2178,cautious,0.0012930522583840531,0.0,0.0,158670.2659635431
2023-11-24,2179,cautious,-0.00296485850777708,0.0,0.0,158199.83107556982
2023-11-27,2180,cautious,0.008162534908229723,0.0,0.0,159491.14271920023
2023-11-28,2181,cautious,0.005085152021979544,0.0,0.0,160302.17942608657
2023-11-29,2182,cautious,0.0052612295049961795,0.0,0.0,161145.56598219826
2023-11-30,2183,cautious,-0.004689606977131222,0.0,0.0,160389.8566116344
2023-12-01,2184,cautious,0.014489771828320985,0.0,0.0,162713.86903751412
2023-12-04,2185,cautious,-0.009650399384663477,0.0,0.0,161143.61521587826
2023-12-05,2186,cautious,0.0074014127355764075,0.0,0.0,162336.30562179387
2023-12-06,2187,aggressive,-0.0005885923801251181,0.0008,0.8,162240.75570928724
2023-12-07,2188,aggressive,0.004358865804655742,0.0,0.0,162947.94139146997
2023-12-08,2189,aggressive,3.87761667855144e-05,0.0,0.0,162954.25988802273
2023-12-11,2190,aggressive,0.0011953570077945397,0.0,0.0,163149.04840452984
2023-12-12,2191,aggressive,0.003736162550355427,0.0,0.0,163758.59976930497
2023-12-13,2192,aggressive,0.016601836298701492,0.0,0.0,166477.29323517953
2023-12-14,2193,aggressive,0.008035324404516132,0.0,0.0,167814.99229230997
2023-12-15,2194,aggressive,-0.0018470419567996445,0.0,0.0,167505.03096056607
2023-12-18,2195,aggressive,0.002798563452699088,0.0,0.0,167973.80441835552
2023-12-19,2196,aggressive,0.006015653974425539,0.0,0.0,168984.2767025042
2023-12-20,2197,aggressive,-0.008889610227695254,0.0,0.0,167482.07234800994
2023-12-21,2198,aggressive,0.0060787628823633765,0.0,0.0,168500.15615286032
2023-12-22,2199,aggressive,0.0009405469647198794,0.0,0.0,168658.63846328473
2023-12-26,2200,aggressive,0.004286471715700447,0.0,0.0,169381.58894666616
2023-12-27,2201,aggressive,0.005263425710354298,0.0,0.0,170273.1163567887
2023-12-28,2202,aggressive,-0.0017697227298264177,0.0,0.0,169971.7801524937
2023-12-29,2203,aggressive,-0.003987138446438888,0.0,0.0,169294.07913303803
2024-01-02,2204,aggressive,-0.0053058244856195045,0.0,0.0,168395.83446270355
2024-01-03,2205,aggressive,-0.005716172176599333,0.0,0.0,167433.2548790926
2024-01-04,2206,aggressive,-0.005193250079649604,0.0,0.0,166563.73211485575
2024-01-05,2207,aggressive,-0.0009385942062591693,0.0,0.0,166407.39636091984
2024-01-08,2208,aggressive,0.011184748137133672,0.0,0.0,168268.6211773729
2024-01-09,2209,aggressive,-0.002305099168186487,0.0,0.0,167880.74531866505
2024-01-10,2210,aggressive,0.002798354054703933,0.0,0.0,168350.53508303425
2024-01-11,2211,aggressive,0.001011918405317325,0.0,0.0,168520.8920880298
2024-01-12,2212,aggressive,0.0010713713390888115,0.0,0.0,168701.44054185058
2024-01-16,2213,aggressive,-0.0070411510851128185,0.0,0.0,167513.58821071923
2024-01-17,2214,aggressive,-0.005309119132151298,0.0,0.0,166624.2386146544
2024-01-18,2215,aggressive,0.0051891792590401005,0.0,0.0,167488.88165772692
2024-01-19,2216,aggressive,0.009664874392140277,0.0,0.0,169107.6406610289
2024-01-22,2217,cautious,0.001081550301657431,0.0008,0.8,169290.53908079845
2024-01-23,2218,aggressive,4.6681735877608004e-05,0.0008,0.8,169298.44185703038
2024-01-24,2219,cautious,-0.005288970710766305,0.0008,0.8,168403.02735667018
2024-01-25,2220,cautious,0.005436638004413275,0.0,0.0,169318.57365525572
2024-01-26,2221,cautious,-0.0013560615977160962,0.0,0.0,169088.96723974176
2024-01-29,2222,cautious,0.009099939516439082,0.0,0.0,170627.66661452057
2024-01-30,2223,cautious,0.003808554776194839,0.0,0.0,171277.51142915626
2024-01-31,2224,cautious,-0.0011897628522218985,0.0,0.0,171073.73180863683
2024-02-01,2225,cautious,0.014893093494654886,0.0,0.0,173621.5488909424
2024-02-02,2226,cautious,-0.008513308880309413,0.0,0.0,172143.45501695605
2024-02-05,2227,cautious,-0.01082401083416219,0.0,0.0,170280.1723948224
2024-02-06,2228,cautious,0.006347915953571537,0.0,0.0,171361.09661774442
2024-02-07,2229,cautious,0.00048675976366469004,0.0,0.0,171444.50830463538
2024-02-08,2230,cautious,-0.00246394956284135,0.0,0.0,171022.07768334664
2024-02-09,2231,cautious,-0.0002371454714636068,0.0,0.0,170981.52057210373
2024-02-12,2232,cautious,-0.000446427620374512,0.0,0.0,170905.18969874672
2024-02-13,2233,cautious,-0.015122504736519637,0.0,0.0,168320.67515803163
2024-02-14,2234,cautious,0.004583035733937058,0.0,0.0,169092.09482704132
2024-02-15,2235,cautious,0.006155721694078054,0.0,0.0,170132.97870346525
2024-02-16,2236,cautious,-0.0027104103545819713,0.0,0.0,169671.8485163315
2024-02-20,2237,cautious,0.0005126150147370724,0.0,0.0,169758.82485345914
2024-02-21,2238,cautious,-0.0025558839137180605,0.0,0.0,169324.9410038045
2024-02-22,2239,cautious,0.008289425925706162,0.0,0.0,170728.54755963013
2024-02-23,2240,cautious,0.00725698439886231,0.0,0.0,171967.5219657108
2024-02-26,2241,cautious,-0.0029598917337951393,0.0,0.0,171458.51671896325
2024-02-27,2242,cautious,-0.002582371181809085,0.0,0.0,171015.74718651245
2024-02-28,2243,cautious,0.0026856425844893786,0.0,0.0,171475.03435977484
2024-02-29,2244,cautious,0.005446463621401531,0.0,0.0,172408.96689639395
2024-03-01,2245,cautious,0.010982268641213122,0.0,0.0,174302.40848700417
2024-03-04,2246,cautious,0.0029216478071327984,0.0,0.0,174811.65873653817
2024-03-05,2247,cautious,0.004504596648913528,0.0,0.0,175599.11474867378
2024-03-06,2248,cautious,0.0063320508319573586,0.0,0.0,176711.0172693091
2024-03-07,2249,cautious,0.00430804196818928,0.0,0.0,177472.2957479467
2024-03-08,2250,cautious,2.5980823866189685e-05,0.0,0.0,177476.90662440367
2024-03-11,2251,cautious,8.373562793581033e-05,0.0,0.0,177491.76776462398
2024-03-12,2252,cautious,-0.0033994959264286085,0.0,0.0,176888.38522313352
2024-03-13,2253,cautious,-0.00030736152779097263,0.0,0.0,176834.01653880285
2024-03-14,2254,cautious,-0.007988388042182493,0.0,0.0,175421.39779563318
2024-03-15,2255,cautious,-0.0031472907012814137,0.0,0.0,174869.29566154518
2024-03-18,2256,cautious,0.0010584725838864936,0.0,0.0,175054.39001676647
2024-03-19,2257,cautious,0.0024445788017111616,0.0,0.0,175482.32426774796
2024-03-20,2258,cautious,0.006219137879153935,0.0,0.0,176573.67303772346
2024-03-21,2259,cautious,0.0015411511430053592,0.0,0.0,176845.79975575022
2024-03-22,2260,cautious,0.0008492984284360408,0.0,0.0,176995.9946155583
2024-03-25,2261,cautious,-0.001870965570943084,0.0,0.0,176664.84120343774
2024-03-26,2262,cautious,0.0015282187400938452,0.0,0.0,176934.82372448052
2024-03-27,2263,cautious,0.008660505678994944,0.0,0.0,178467.16877015837
2024-03-28,2264,cautious,0.003474680979937639,0.0,0.0,179087.28524702735
2024-04-01,2265,cautious,-0.004915851943540006,0.0,0.0,178206.91866778245
2024-04-02,2266,cautious,0.0003200863188456029,0.0,0.0,178263.96026437162
2024-04-03,2267,cautious,0.0028743261553578537,0.0,0.0,178776.34902791717
2024-04-04,2268,cautious,-0.0025132861167592607,0.0,0.0,178327.0329119004
2024-04-05,2269,cautious,0.0027005912319794318,0.0,0.0,178808.6213334072
2024-04-08,2270,cautious,0.0019927070235553845,0.0,0.0,179164.93452901056
2024-04-09,2271,cautious,0.005716895062395611,0.0,0.0,180189.20165857387
2024-04-10,2272,cautious,-0.014560362627116252,0.0,0.0,177565.58154093448
2024-04-11,2273,cautious,0.006276147688978172,0.0,0.0,178680.00935516466
2024-04-12,2274,cautious,-0.005974855342461127,0.0,0.0,177612.42214667797
2024-04-15,2275,cautious,-0.004344929106076301,0.0,0.0,176840.70876409215
2024-04-16,2276,cautious,-0.0028353150717785325,0.0,0.0,176339.3096372293
2024-04-17,2277,cautious,0.00045326901393977204,0.0,0.0,176419.23878222742
2024-04-18,2278,cautious,-0.0016086983530143486,0.0,0.0,176135.43344335837
2024-04-19,2279,cautious,-0.00023818270498890932,0.0,0.0,176093.48102937645
2024-04-22,2280,cautious,-0.005320960047217172,0.0,0.0,175156.49465224374
2024-04-23,2281,cautious,0.0029571458827490236,0.0,0.0,175674.45795924138
2024-04-24,2282,cautious,-0.003530822945557333,0.0,0.0,175054.18255213057
2024-04-25,2283,cautious,-0.0021560618140638145,0.0,0.0,174676.75491373776
2024-04-26,2284,cautious,0.005910851072730749,0.0,0.0,175709.24319790077
2024-04-29,2285,cautious,0.0038075959456360226,0.0,0.0,176378.27299991186
2024-04-30,2286,cautious,-0.014150024171953412,0.0,0.0,173882.5161735557
2024-05-01,2287,cautious,0.004692918868702311,0.0,0.0,174698.532714644
2024-05-02,2288,cautious,0.0035962225959068617,0.0,0.0,175326.78752546423
2024-05-03,2289,cautious,0.00752700172843922,0.0,0.0,176646.47255821008
2024-05-06,2290,cautious,0.0078118314906539645,0.0,0.0,178026.40503525324
2024-05-07,2291,cautious,0.0013902189792805552,0.0,0.0,178273.90072234633
2024-05-08,2292,cautious,-0.003277878149960112,0.0,0.0,177689.5405984604
2024-05-09,2293,cautious,0.008413653764920337,0.0,0.0,179184.5588707036
2024-05-10,2294,cautious,0.0005692928520591774,0.0,0.0,179286.56735926805
2024-05-13,2295,cautious,-0.002299452401374069,0.0,0.0,178874.30643141965
2024-05-14,2296,cautious,0.006172900362916134,0.0,0.0,179978.47970250653
2024-05-15,2297,cautious,0.013025546560149892,0.0,0.0,182322.7977696965
2024-05-16,2298,cautious,-0.0021760611072350502,0.0,0.0,181926.05222050758
2024-05-17,2299,cautious,0.002685005610520829,0.0,0.0,182414.52469141953
2024-05-20,2300,cautious,0.0003711430690711337,0.0,0.0,182482.22657795667
2024-05-21,2301,cautious,0.002358189227621532,0.0,0.0,182912.55419890519
2024-05-22,2302,cautious,-0.005895713663617563,0.0,0.0,181834.1541538675
2024-05-23,2303,cautious,-0.010748179478187504,0.0,0.0,179879.7680297573
2024-05-24,2304,cautious,0.0034485156668404124,0.0,0.0,180500.08622795556
2024-05-28,2305,cautious,-0.0023707505521906925,0.0,0.0,180072.16554886015
2024-05-29,2306,cautious,-0.00973260883469298,0.0,0.0,178319.59359955703
2024-05-30,2307,cautious,0.0024449665523232134,0.0,0.0,178755.5790415318
2024-05-31,2308,cautious,0.003689201002593146,0.0,0.0,179415.04430295093
2024-06-03,2309,cautious,0.009389725322088772,0.0,0.0,181099.70228760602
2024-06-04,2310,cautious,0.0023146024000890385,0.0,0.0,181518.87609317634
2024-06-05,2311,cautious,0.010054474811263314,0.0,0.0,183343.95306062404
2024-06-06,2312,cautious,0.0016118683623243977,0.0,0.0,183639.47937798593
2024-06-07,2313,cautious,-0.018407988293696876,0.0,0.0,180259.04599133538
2024-06-10,2314,cautious,0.001010716428538205,0.0,0.0,180441.23677051146
2024-06-11,2315,cautious,0.00571644419403865,0.0,0.0,181472.7190308134
2024-06-12,2316,cautious,0.006267880172355488,0.0,0.0,182610.16828825008
2024-06-13,2317,cautious,0.004038804556408537,0.0,0.0,183347.6950679792
2024-06-14,2318,cautious,0.007436442858013259,0.0,0.0,184711.14972550064
2024-06-17,2319,aggressive,0.0022662320945507583,0.0008,0.8,185129.74806122994
2024-06-18,2320,cautious,0.004834470604570918,0.0008,0.8,186024.75238626357
2024-06-20,2321,cautious,0.00026616935659703464,0.0,0.0,186074.26647491736
2024-06-21,2322,aggressive,-0.003287897494198055,0.0008,0.8,185462.47336043976
2024-06-24,2323,aggressive,-0.0010709157408096744,0.0,0.0,185263.85867838858
2024-06-25,2324,aggressive,0.002538785775690267,0.0,0.0,185734.20392755076
2024-06-26,2325,aggressive,-0.002906277695215199,0.0,0.0,185194.40875343754
2024-06-27,2326,cautious,0.004662893256528889,0.0008,0.8,186057.95051316082
2024-06-28,2327,aggressive,-0.0072663619290658015,0.0008,0.8,184705.98610495197
2024-07-01,2328,aggressive,-0.001750710416310031,0.0,0.0,184382.61941112322
2024-07-02,2329,cautious,0.004319216578134622,0.0008,0.8,185179.00787760364
2024-07-03,2330,cautious,0.009973989858248666,0.0,0.0,187025.98142413542
2024-07-05,2331,cautious,0.009087471120670876,0.0,0.0,188725.57462914241
2024-07-08,2332,cautious,-0.002510123804323516,0.0,0.0,188251.85007178117
2024-07-09,2333,cautious,-0.000967599396816965,0.0,0.0,188069.69769520202
2024-07-10,2334,cautious,0.005322828204687813,0.0,0.0,189070.76038654117
2024-07-11,2335,cautious,0.006619188107825402,0.0,0.0,190322.25531522927
2024-07-12,2336,cautious,0.0034147227786623605,0.0,0.0,190972.15305574055
2024-07-15,2337,cautious,-0.0028054859195764783,0.0,0.0,190436.38336931146
2024-07-16,2338,cautious,0.013399602443172709,0.0,0.0,192988.15519717586
2024-07-17,2339,cautious,-0.005514311330831523,0.0,0.0,191923.9584262558
2024-07-18,2340,cautious,-0.007277392861921972,0.0,0.0,190527.25238117273
2024-07-19,2341,cautious,-0.009727292923560948,0.0,0.0,188673.93798733986
2024-07-22,2342,cautious,0.002025380118596165,0.0,0.0,189056.07443023665
2024-07-23,2343,cautious,2.3097715365749547e-05,0.0,0.0,189060.441193632
2024-07-24,2344,cautious,-0.012173453680511228,0.0,0.0,186758.9226699443
2024-07-25,2345,cautious,-0.0029785658498252096,0.0,0.0,186202.64892072944
2024-07-26,2346,cautious,0.009641597915824262,0.0,0.0,187997.9399924845
2024-07-29,2347,cautious,0.0019055795277704958,0.0,0.0,188356.1850181972
2024-07-30,2348,cautious,0.003016026583117648,0.0,0.0,188924.2722793067
2024-07-31,2349,cautious,0.014401289323656141,0.0,0.0,191645.02538466218
2024-08-01,2350,cautious,-0.0018313400197183852,0.0,0.0,191294.05818009528
2024-08-02,2351,cautious,0.0063076883241751655,0.0,0.0,192500.68147736197
2024-08-05,2352,cautious,-0.010428321992707467,0.0,0.0,190493.22238710042
2024-08-06,2353,cautious,-0.008581698982942776,0.0,0.0,188858.46689428354
2024-08-07,2354,cautious,-0.0050251163458014505,0.0,0.0,187909.43112525006
2024-08-08,2355,cautious,0.00918108117539127,0.0,0.0,189634.64286603258
2024-08-09,2356,cautious,0.0060040090511724875,0.0,0.0,190773.2109782161
2024-08-12,2357,cautious,0.006755425560478101,0.0,0.0,192061.96520391284
2024-08-13,2358,cautious,0.007248020977643422,0.0,0.0,193454.03435671818
2024-08-14,2359,cautious,0.0010079775536155134,0.0,0.0,193649.03168100616
2024-08-15,2360,cautious,0.0028555866970026325,0.0,0.0,194202.0132797619
2024-08-16,2361,cautious,0.00878951249245441,0.0,0.0,195908.95430154414
2024-08-19,2362,cautious,0.0042243084091514674,0.0,0.0,196736.53414462824
2024-08-20,2363,cautious,0.003800334389432991,0.0,0.0,197484.19876099593
2024-08-21,2364,cautious,0.0008742121385478586,0.0,0.0,197656.8418447242
2024-08-22,2365,cautious,-0.009917594416327337,0.0,0.0,195696.56145369608
2024-08-23,2366,cautious,0.00927269235198529,0.0,0.0,197511.19546239756
2024-08-26,2367,cautious,-0.0007748649746278646,0.0,0.0,197358.15095493686
2024-08-27,2368,cautious,0.0005311849339633578,0.0,0.0,197462.984631319
2024-08-28,2369,cautious,-0.004339709122762347,0.0,0.0,196606.05271550658
2024-08-29,2370,cautious,0.0002721537543699303,0.0,0.0,196659.55979088496
2024-08-30,2371,cautious,-0.003539325351233113,0.0,0.0,195963.51762535473
2024-09-03,2372,cautious,-0.0009286657914167932,0.0,0.0,195781.53301017036
2024-09-04,2373,cautious,0.004724431482124614,0.0,0.0,196706.48944834224
2024-09-05,2374,cautious,0.004032371056843453,0.0,0.0,197499.68300308703
2024-09-06,2375,cautious,-0.007310017391771717,0.0,0.0,196055.95688546504
2024-09-09,2376,cautious,0.006348265897545601,0.0,0.0,197300.5722305717
2024-09-10,2377,cautious,0.005428325367775022,0.0,0.0,198371.58393188744
2024-09-11,2378,cautious,0.0022825622523259923,0.0,0.0,198824.37942130447
2024-09-12,2379,cautious,0.005928599677621737,0.0,0.0,200003.12957304495
2024-09-13,2380,cautious,0.005628422431253011,0.0,0.0,201128.8316738547
2024-09-16,2381,cautious,0.004082911029371894,0.0,0.0,201950.02279902057
2024-09-17,2382,cautious,-0.00347095812580247,0.0,0.0,201249.06272638033
2024-09-18,2383,cautious,-0.008161306241930556,0.0,0.0,199606.60749456883
2024-09-19,2384,cautious,0.00845612924175334,0.0,0.0,201294.50676505084
2024-09-20,2385,cautious,0.0017632631540537179,0.0,0.0,201649.44195194307
2024-09-23,2386,cautious,0.00048229014464682405,0.0,0.0,201746.69549047
2024-09-24,2387,cautious,0.004968093770463966,0.0,0.0,202748.9919915479
2024-09-25,2388,cautious,-0.0044011096809176585,0.0,0.0,201856.6714400976
2024-09-26,2389,cautious,0.003655878825176662,0.0,0.0,202594.63497093608
2024-09-27,2390,cautious,-0.0007356047454283972,0.0,0.0,202445.60539605314
2024-09-30,2391,cautious,-0.0031048544507532583,0.0,0.0,201817.0412571038
2024-10-01,2392,cautious,0.003347909187986409,0.0,0.0,202492.70638382065
2024-10-02,2393,cautious,-0.003183157716117635,0.0,0.0,201848.14016303746
2024-10-03,2394,cautious,-0.004524256534292137,0.0,0.0,200934.92739597015
2024-10-04,2395,cautious,-0.0027929728041041217,0.0,0.0,200373.72160835852
2024-10-07,2396,cautious,-0.006742596018178516,0.0,0.0,199022.68255089442
2024-10-08,2397,cautious,0.0013005308883691001,0.0,0.0,199281.51769703793
2024-10-09,2398,cautious,-0.0018299345187385522,0.0,0.0,198916.8455688575
2024-10-10,2399,cautious,0.00011089660850985821,0.0,0.0,198938.90477240656
2024-10-11,2400,cautious,0.003454922551781858,0.0,0.0,199626.22328093156
2024-10-14,2401,cautious,0.0022634662002751662,0.0,0.0,200078.07049001651
2024-10-15,2402,cautious,0.0035725817285689582,0.0,0.0,200792.86574893649
2024-10-16,2403,cautious,0.004490191833711333,0.0,0.0,201694.46423498983
2024-10-17,2404,cautious,-0.00451498132140773,0.0,0.0,200783.8174963375
2024-10-18,2405,cautious,0.004637994991968974,0.0,0.0,201715.05183635393
2024-10-21,2406,cautious,-0.007540746605094329,0.0,0.0,200193.96974402253
2024-10-22,2407,cautious,0.0034671029824318686,0.0,0.0,200888.06285358686
2024-10-23,2408,cautious,-0.007439513917102669,0.0,0.0,199393.55331420782
2024-10-24,2409,cautious,0.005520061648274499,0.0,0.0,200494.21802077076
2024-10-25,2410,cautious,-0.0017312959586840758,0.0,0.0,200147.1031913719
2024-10-28,2411,cautious,-0.0001460344962067374,0.0,0.0,200117.8748099901
2024-10-29,2412,cautious,0.004363375155704463,0.0,0.0,200991.06417314836
2024-10-30,2413,cautious,0.0019177772711403307,0.0,0.0,201376.52026772193
2024-10-31,2414,cautious,-0.009879465503606842,0.0,0.0,199387.02788250058
2024-11-01,2415,cautious,-0.00560389394346722,0.0,0.0,198269.68412454388
2024-11-04,2416,cautious,0.00599029218964139,0.0,0.0,199457.37746479778
2024-11-05,2417,cautious,0.006428524756870058,0.0,0.0,200739.59415377062
2024-11-06,2418,cautious,-0.012611618861931406,0.0,0.0,198207.9429018045
2024-11-07,2419,cautious,0.012153568084127287,0.0,0.0,200616.8766306764
2024-11-08,2420,cautious,0.004349302866224592,0.0,0.0,201489.42018721922
2024-11-11,2421,cautious,-0.008701813726965046,0.0,0.0,199736.09678479587
2024-11-12,2422,cautious,-0.009518700614735975,0.0,0.0,197834.86867754548
2024-11-13,2423,cautious,-0.006673105200000395,0.0,0.0,196514.69578663196
2024-11-14,2424,cautious,-0.0003955207595797815,0.0,0.0,196436.97014488582
2024-11-15,2425,cautious,-0.005437024179836802,0.0,0.0,195368.93758839418
2024-11-18,2426,cautious,0.0076456828339514175,0.0,0.0,196862.6665208011
2024-11-19,2427,cautious,0.00582345625966918,0.0,0.0,198009.08764844682
2024-11-20,2428,cautious,0.0005123875126016085,0.0,0.0,198110.54503233955
2024-11-21,2429,cautious,0.0038026337421283693,0.0,0.0,198863.88687555096
2024-11-22,2430,cautious,0.00501881039701133,0.0,0.0,199861.94701859207
2024-11-25,2431,cautious,0.002535114338557454,0.0,0.0,200368.61990621092
2024-11-26,2432,cautious,0.0005951293053663817,0.0,0.0,200487.8651437929
2024-11-27,2433,cautious,0.0025291529636667586,0.0,0.0,200994.92962210058
2024-11-29,2434,cautious,0.00857967318228614,0.0,0.0,202719.40042955475
2024-12-02,2435,cautious,-0.0011275815717531,0.0,0.0,202490.81776939356
2024-12-03,2436,cautious,-0.002708616341075332,0.0,0.0,201942.34783146565
2024-12-04,2437,cautious,0.007071249162209981,0.0,0.0,203370.33248938364
2024-12-05,2438,cautious,-0.0019049134657483922,0.0,0.0,202982.9296044909
2024-12-06,2439,cautious,0.0012739377605762048,0.0,0.0,203241.51722326645
2024-12-09,2440,cautious,-0.00225576017635164,0.0,0.0,202783.05310253293
2024-12-10,2441,cautious,0.0011347068359302212,0.0,0.0,203013.15241909918
2024-12-11,2442,cautious,0.001397512630944031,0.0,0.0,203296.86586385264
2024-12-12,2443,cautious,-0.010803944938702448,0.0,0.0,201100.4577188488
2024-12-13,2444,cautious,-0.00777118066822805,0.0,0.0,199537.66972945226
2024-12-16,2445,cautious,0.003203353046664126,0.0,0.0,200176.85933170439
2024-12-17,2446,cautious,-0.0014142231618738286,0.0,0.0,199893.76458076632
2024-12-18,2447,cautious,-0.01969833212220238,0.0,0.0,195956.19081689705
2024-12-19,2448,cautious,-0.005722390265178845,0.0,0.0,194834.85301816493
2024-12-20,2449,cautious,0.00901118160022103,0.0,0.0,196590.54526076396
2024-12-23,2450,cautious,-0.0032850265851222527,0.0,0.0,195944.74009319866
2024-12-24,2451,cautious,0.0056235683968024475,0.0,0.0,197046.64874110644
2024-12-26,2452,cautious,0.0018176945362840867,0.0,0.0,197404.81935791622
2024-12-27,2453,cautious,-0.008498526617749936,0.0,0.0,195727.16924613086
2024-12-30,2454,cautious,-0.0011657751363183364,0.0,0.0,195498.99537872174
2024-12-31,2455,cautious,-0.0013624658255069755,0.0,0.0,195232.6346785973
2025-01-02,2456,cautious,0.0044384877815196845,0.0,0.0,196099.17234217218
2025-01-03,2457,cautious,0.00011283693197211529,0.0,0.0,196121.2995711415
2025-01-06,2458,cautious,-0.0004285772090753982,0.0,0.0,196037.24645193107
2025-01-07,2459,cautious,-0.006212221994068078,0.0,0.0,194819.41955786583
2025-01-08,2460,cautious,0.002545193381828814,0.0,0.0,195315.27265517626
2025-01-10,2461,cautious,-0.004363044013660245,0.0,0.0,194463.10352404165
2025-01-13,2462,cautious,-0.0026606276106983626,0.0,0.0,193945.7096215435
2025-01-14,2463,cautious,0.0013320191939145242,0.0,0.0,194204.04902933678
2025-01-15,2464,cautious,0.014598028425189914,0.0,0.0,197039.04525735398
2025-01-16,2465,cautious,0.002787119785964376,0.0,0.0,197588.2166789983
2025-01-17,2466,cautious,0.0021091875168757768,0.0,0.0,198004.96727909936
2025-01-21,2467,cautious,0.010969997250237373,0.0,0.0,200177.0812256844
2025-01-22,2468,cautious,0.0011355695240813368,0.0,0.0,200404.39621854387
2025-01-23,2469,cautious,-0.0018952652033254029,0.0,0.0,200024.5767397974
2025-01-24,2470,cautious,0.0027864590280415216,0.0,0.0,200581.9370274842
2025-01-27,2471,cautious,-0.002641363929690032,0.0,0.0,200052.12713407245
2025-01-28,2472,cautious,0.004902708231654129,0.0,0.0,201032.92434453263
2025-01-29,2473,cautious,-0.003313431628151619,0.0,0.0,200366.81549470962
2025-01-30,2474,cautious,0.0076535556718500646,0.0,0.0,201900.33407188967
2025-01-31,2475,cautious,-0.003629908720140806,0.0,0.0,201167.4542886428
2025-02-03,2476,cautious,0.0028392344837243626,0.0,0.0,201738.6158618622
2025-02-04,2477,cautious,0.006191995987052001,0.0,0.0,202987.78056171228
2025-02-05,2478,cautious,0.009683242388041148,0.0,0.0,204953.3604427018
2025-02-06,2479,cautious,6.969789883777268e-05,0.0,0.0,204967.6452612844
2025-02-07,2480,cautious,-0.004792975560049774,0.0,0.0,203985.2403469461
2025-02-10,2481,cautious,0.005909026256010796,0.0,0.0,205190.5944879949
2025-02-11,2482,cautious,-0.003429022314264041,0.0,0.0,204486.9913608185
2025-02-12,2483,cautious,-0.006080334427733248,0.0,0.0,203243.64206722373
2025-02-13,2484,cautious,0.012775135347147316,0.0,0.0,205840.10710307967
2025-02-14,2485,cautious,-0.002356318121864298,0.0,0.0,205355.0823285062
2025-02-18,2486,cautious,0.00113793252790435,0.0,0.0,205588.76255645827
2025-02-19,2487,cautious,0.0013720898740194663,0.0,0.0,205870.84881577417
2025-02-20,2488,cautious,0.00040337711048842343,0.0,0.0,205953.8924039032
2025-02-21,2489,cautious,-0.0005740303193705219,0.0,0.0,205835.668625271
2025-02-24,2490,cautious,0.0014243533166337422,0.0,0.0,206128.85134255895
2025-02-25,2491,cautious,0.0014503542069146732,0.0,0.0,206427.8111892701
2025-02-26,2492,cautious,0.002972062169881884,0.0,0.0,207041.32747771728
2025-02-27,2493,cautious,-0.01218784619744786,0.0,0.0,204517.93962190347
2025-02-28,2494,cautious,0.0077083177248250655,0.0,0.0,206094.4288809357
2025-03-03,2495,cautious,0.0005649019030532053,0.0,0.0,206210.8520160192
2025-03-04,2496,cautious,-0.005867841271202234,0.0,0.0,205000.83946798986
2025-03-05,2497,cautious,0.0006549810964677324,0.0,0.0,205135.1111426014
2025-03-06,2498,cautious,-0.008172660818532896,0.0,0.0,203458.61145726088
2025-03-07,2499,cautious,0.0005548120981911263,0.0,0.0,203571.49275637855
2025-03-10,2500,cautious,-0.006444716027938246,0.0,0.0,202259.53229418016
2025-03-11,2501,cautious,-0.001831204396905916,0.0,0.0,201889.15374932694
2025-03-12,2502,cautious,0.0005067287110526614,0.0,0.0,201991.45677998188
2025-03-13,2503,cautious,0.004844146365440394,0.0,0.0,202969.93296119265
2025-03-14,2504,cautious,0.0041986787886541645,0.0,0.0,203822.13851345135
2025-03-17,2505,cautious,0.005933714057852835,0.0,0.0,205031.56080205028
2025-03-18,2506,cautious,0.0006562463398832154,0.0,0.0,205166.11201338714
2025-03-19,2507,cautious,0.006572158899049095,0.0,0.0,206514.49630223922
2025-03-20,2508,cautious,-0.0009885651259588402,0.0,0.0,206310.34327318988
2025-03-21,2509,cautious,-0.004683375556215741,0.0,0.0,205344.11445450972
2025-03-24,2510,cautious,-6.458793535762982e-05,0.0,0.0,205330.85170211925
2025-03-25,2511,cautious,0.0019966953655188966,0.0,0.0,205740.8348621109
