Date,GLD,HYG,LQD,SPY,TLT,UUP,VIX
2024-01-22,187.22000122070312,67.63078308105469,,470.501953125,86.07880401611328,25.637874603271484,13.1899995803833
2024-01-23,187.9499969482422,67.55195617675781,,471.8741760253906,85.39673614501953,25.7026424407959,12.550000190734863
2024-01-24,186.39999389648438,67.5169448852539,,472.3900451660156,84.89653778076172,25.628623962402344,13.140000343322754
2024-01-25,187.13999938964844,68.0335693359375,,474.9593200683594,85.45127868652344,25.7026424407959,13.449999809265137
2024-01-26,187.00999450683594,67.98104095458984,,474.35589599609375,85.28759002685547,25.7026424407959,13.260000228881836
2024-01-29,188.3300018310547,68.12992858886719,,478.1125183105469,86.26978302001953,25.7026424407959,13.600000381469727
2024-01-30,188.58999633789062,68.04235076904297,,477.74273681640625,87.05189514160156,25.68413734436035,13.3100004196167
2024-01-31,188.4499969482422,67.84971618652344,,469.9471740722656,87.90678405761719,25.7489013671875,14.350000381469727
2024-02-01,190.41000366210938,68.24044799804688,,476.0979309082031,89.63116455078125,25.61937141418457,13.880000114440918
2024-02-02,188.61000061035156,67.93243408203125,,481.1099853515625,87.65132904052734,25.850675582885742,13.850000381469727
2024-02-05,187.57000732421875,67.61559295654297,,479.3582763671875,85.88134002685547,25.989459991455078,13.670000076293945
2024-02-06,188.5500030517578,67.86202239990234,,480.74993896484375,86.72071838378906,25.915441513061523,13.0600004196167
2024-02-07,188.5,67.97642517089844,,484.7596130371094,86.30101776123047,25.887685775756836,12.829999923706055
2024-02-08,188.3300018310547,67.94122314453125,,484.9737243652344,85.7992172241211,25.915441513061523,12.789999961853027
2024-02-09,187.60000610351562,68.08203125,,487.776611328125,85.62586212158203,25.89693832397461,12.930000305175781
2024-02-12,187.11000061035156,67.93243408203125,,487.5624694824219,85.72623443603516,25.924694061279297,13.930000305175781
2024-02-13,184.52999877929688,67.38677978515625,,480.8472595214844,84.25730895996094,26.12824249267578,15.850000381469727
2024-02-14,184.4199981689453,67.65079498291016,,485.2170104980469,84.68611907958984,26.081981658935547,14.380000114440918
2024-02-15,185.66000366210938,67.88841247558594,,488.56488037109375,85.12405395507812,25.980205535888672,14.010000228881836
2024-02-16,186.33999633789062,67.6860122680664,,486.1318359375,84.63139343261719,25.989459991455078,14.239999771118164
2024-02-20,187.47000122070312,67.82679748535156,,483.45550537109375,84.70437622070312,25.952449798583984,15.420000076293945
2024-02-21,187.47999572753906,67.70361328125,,483.8934326171875,84.10221099853516,25.924694061279297,15.34000015258789
2024-02-22,187.55999755859375,68.02922058105469,,493.9078369140625,84.51277160644531,25.924694061279297,14.539999961853027
2024-02-23,188.6199951171875,68.07323455810547,,494.24847412109375,85.64411163330078,25.943199157714844,13.75
2024-02-26,188.1999969482422,67.85321807861328,,492.4382629394531,85.3886489868164,25.89693832397461,13.739999771118164
2024-02-27,188.0,67.94122314453125,,493.3530578613281,84.7864990234375,25.915441513061523,13.430000305175781
2024-02-28,188.33999633789062,67.93243408203125,,492.7010498046875,85.32478332519531,25.93394660949707,13.84000015258789
2024-02-29,189.30999755859375,68.05561828613281,,494.4723205566406,85.92694854736328,25.989459991455078,13.399999618530273
2024-03-01,192.88999938964844,68.31055450439453,,499.11456298828125,86.46235656738281,25.943199157714844,13.109999656677246
2024-03-04,196.00999450683594,68.2928466796875,,498.5792236328125,86.11455535888672,25.943199157714844,13.489999771118164
2024-03-05,197.19000244140625,68.23973083496094,,493.59637451171875,87.34098052978516,25.915441513061523,14.460000038146973
2024-03-06,198.80999755859375,68.40790557861328,,496.0975646972656,87.85350799560547,25.822919845581055,14.5
2024-03-07,199.94000244140625,68.48755645751953,,501.0220642089844,87.7711410522461,25.693389892578125,14.4399995803833
2024-03-08,201.6300048828125,68.50525665283203,,498.0148010253906,87.61554718017578,25.7026424407959,14.739999771118164
2024-03-11,202.0,68.49641418457031,,497.58660888671875,87.56979370117188,25.730396270751953,15.220000267028809
2024-03-12,199.7899932861328,68.558349609375,,502.93939208984375,86.8376235961914,25.7489013671875,13.84000015258789
2024-03-13,201.19000244140625,68.58491516113281,,502.15093994140625,86.41658020019531,25.721145629882812,13.75
2024-03-14,200.35000610351562,68.25745391845703,,501.1582946777344,85.08950805664062,25.859928131103516,14.399999618530273
2024-03-15,199.7100067138672,68.21316528320312,,497.717041015625,85.06204223632812,25.887685775756836,14.40999984741211
2024-03-18,200.02999877929688,68.37249755859375,,500.67510986328125,84.8057861328125,25.943199157714844,14.329999923706055
2024-03-19,199.8000030517578,68.6468734741211,,503.45733642578125,85.04373168945312,26.007965087890625,13.819999694824219
2024-03-20,202.17999267578125,68.87700653076172,,508.114013671875,85.01628875732422,25.887685775756836,13.039999961853027
2024-03-21,201.97000122070312,68.84159088134766,,509.79315185546875,85.1993179321289,26.0634765625,12.920000076293945
2024-03-22,200.35000610351562,68.77076721191406,,508.8266906738281,86.01390075683594,26.202260971069336,13.0600004196167
2024-03-25,200.99000549316406,68.66458129882812,,507.4208984375,85.58374786376953,26.137495040893555,13.1899995803833
2024-03-26,201.63999938964844,68.58491516113281,,506.4837646484375,85.8216781616211,26.1560001373291,13.239999771118164
2024-03-27,203.10000610351562,68.94782257080078,,510.7400817871094,86.67285919189453,26.174503326416016,12.779999732971191
2024-03-28,205.72000122070312,68.7973403930664,,510.6424865722656,86.59965515136719,26.24852180480957,13.010000228881836
2024-04-01,207.82000732421875,68.51712036132812,,509.75408935546875,84.98534393310547,26.350296020507812,13.649999618530273
2024-04-02,210.88999938964844,68.40145111083984,,506.51300048828125,84.51702117919922,26.31328773498535,14.609999656677246
2024-04-03,212.74000549316406,68.45484161376953,,507.0694885253906,84.49864196777344,26.19300651550293,14.329999923706055
2024-04-04,211.52000427246094,68.40145111083984,,500.880126953125,85.10472106933594,26.19300651550293,16.350000381469727
2024-04-05,215.13999938964844,68.33919525146484,,506.1127624511719,83.92011260986328,26.220766067504883,16.030000686645508
2024-04-08,216.47999572753906,68.49932098388672,,506.3958740234375,83.91097259521484,26.183753967285156,15.1899995803833
2024-04-09,217.6699981689453,68.64166259765625,,506.9815979003906,84.69149780273438,26.174503326416016,14.979999542236328
2024-04-10,215.61000061035156,68.03672790527344,,501.9051208496094,82.84577941894531,26.452070236206055,15.800000190734863
2024-04-11,219.8000030517578,67.97444915771484,,505.6929931640625,82.46927642822266,26.4705753326416,14.90999984741211
2024-04-12,216.88999938964844,67.9388656616211,,498.7128601074219,82.91004180908203,26.68337631225586,17.309999465942383
2024-04-15,220.9499969482422,67.54744720458984,,492.4648742675781,81.6244888305664,26.72963523864746,19.229999542236328
2024-04-16,221.22000122070312,67.32506561279297,,491.5667724609375,81.08271026611328,26.766645431518555,18.399999618530273
2024-04-17,219.58999633789062,67.41400146484375,,488.65753173828125,81.98260498046875,26.68337631225586,18.209999084472656
2024-04-18,220.33999633789062,67.4673843383789,,487.6520080566406,81.56939697265625,26.738889694213867,18.0
2024-04-19,221.02999877929688,67.59193420410156,,483.3956298828125,81.86323547363281,26.738889694213867,18.709999084472656
2024-04-22,215.57000732421875,67.9655532836914,,487.8472595214844,81.72550201416016,26.74814224243164,16.940000534057617
2024-04-23,215.0399932861328,68.24131774902344,,493.6363830566406,81.75306701660156,26.637115478515625,15.6899995803833
2024-04-24,214.63999938964844,68.09010314941406,,493.402099609375,81.17455291748047,26.664871215820312,15.970000267028809
2024-04-25,215.9199981689453,67.9477767944336,,491.5277404785156,80.605224609375,26.609357833862305,15.369999885559082
2024-04-26,216.6199951171875,68.16126251220703,,496.18438720703125,81.02760314941406,26.72963523864746,15.029999732971191
2024-04-29,216.17999267578125,68.36589050292969,,497.94158935546875,81.70713806152344,26.646366119384766,14.670000076293945
2024-04-30,211.8699951171875,67.86771392822266,,490.0536193847656,81.00926208496094,26.81290626525879,15.649999618530273
2024-05-01,213.7899932861328,68.22542572021484,,488.46234130859375,81.60637664794922,26.7851505279541,15.390000343322754
2024-05-02,213.1300048828125,68.64573669433594,,493.0311279296875,81.95655822753906,26.581600189208984,14.680000305175781
2024-05-03,212.9600067138672,68.9319076538086,,499.1424255371094,82.78585815429688,26.50758171081543,13.489999771118164
2024-05-06,215.1999969482422,69.01239013671875,,504.2969970703125,83.10839080810547,26.535341262817383,13.489999771118164
2024-05-07,214.2100067138672,69.02133178710938,,504.8534240722656,83.61519622802734,26.609357833862305,13.229999542236328
2024-05-08,213.5800018310547,68.86035919189453,,504.9021911621094,83.10839080810547,26.646366119384766,13.0
2024-05-09,216.9499969482422,68.87826538085938,,507.81134033203125,83.51383209228516,26.55384635925293,12.6899995803833
2024-05-10,218.7100067138672,68.77094268798828,,508.46551513671875,83.04388427734375,26.590852737426758,12.550000190734863
2024-05-13,216.25999450683594,68.75304412841797,,508.5337829589844,83.25582885742188,26.581600189208984,13.600000381469727
2024-05-14,218.08999633789062,68.86035919189453,,510.8670349121094,83.72576141357422,26.52608871459961,13.420000076293945
2024-05-15,220.88999938964844,69.2627944946289,,517.193115234375,84.86842346191406,26.359548568725586,12.449999809265137
2024-05-16,220.02999877929688,69.10181427001953,,516.1290283203125,84.78548431396484,26.424314498901367,12.420000076293945
2024-05-17,223.66000366210938,69.11077117919922,,516.8709106445312,84.21412658691406,26.424314498901367,11.989999771118164
2024-05-20,224.55999755859375,69.14652252197266,,517.4663696289062,83.96537780761719,26.461322784423828,12.149999618530273
2024-05-21,224.22999572753906,69.0928726196289,,518.7354736328125,84.3984603881836,26.461322784423828,11.859999656677246
2024-05-22,220.11000061035156,68.94084167480469,,517.2418823242188,84.49983215332031,26.544593811035156,12.289999961853027
2024-05-23,215.72000122070312,68.69939422607422,,513.4639282226562,83.95616149902344,26.60010528564453,12.770000457763672
2024-05-24,215.9199981689453,68.94084167480469,,516.8612060546875,84.2049560546875,26.516834259033203,11.930000305175781
2024-05-28,218.19000244140625,68.66360473632812,,517.2222900390625,82.99778747558594,26.479827880859375,12.920000076293945
2024-05-29,216.16000366210938,68.45794677734375,,513.6005249023438,81.99340057373047,26.62786293029785,14.279999732971191
2024-05-30,216.57000732421875,68.73516082763672,,510.1934509277344,82.78585815429688,26.544593811035156,14.470000267028809
2024-05-31,215.3000030517578,68.97660827636719,,514.8403930664062,83.34796142578125,26.52608871459961,12.920000076293945
2024-06-03,217.22000122070312,69.19044494628906,,515.2601318359375,84.69609069824219,26.387304306030273,13.109999656677246
2024-06-04,215.27000427246094,69.15453338623047,,515.8360595703125,85.68544006347656,26.396556854248047,13.15999984741211
2024-06-05,217.82000732421875,69.3791275024414,,521.9668579101562,86.31416320800781,26.433565139770508,12.630000114440918
2024-06-06,219.42999267578125,69.26232147216797,,521.9572143554688,86.18472290039062,26.396556854248047,12.579999923706055
2024-06-07,211.60000610351562,69.08262634277344,,521.3226318359375,84.60362243652344,26.618610382080078,12.220000267028809
2024-06-10,213.5399932861328,69.14552307128906,,522.9332885742188,84.03959655761719,26.68337631225586,12.739999771118164
2024-06-11,214.14999389648438,69.23538208007812,,524.1927490234375,84.90874481201172,26.720382690429688,12.850000381469727
2024-06-12,214.72000122070312,69.51390838623047,,528.4979858398438,85.54674530029297,26.60010528564453,12.039999961853027
2024-06-13,212.97000122070312,69.5049057006836,,529.5620727539062,86.80422973632812,26.701879501342773,11.9399995803833
2024-06-14,215.72999572753906,69.23538208007812,,529.8842163085938,87.5346908569336,26.82215690612793,12.65999984741211
2024-06-17,214.61000061035156,69.28031158447266,,534.1015014648438,86.66554260253906,26.75739288330078,12.75
2024-06-18,215.47000122070312,69.49593353271484,,535.4584350585938,87.4607162475586,26.74814224243164,12.300000190734863
2024-06-20,218.16000366210938,69.45099639892578,,534.0039672851562,86.8781967163086,26.859169006347656,13.279999732971191
2024-06-21,214.77999877929688,69.53184509277344,,533.2880249023438,86.8781967163086,26.923933029174805,13.199999809265137
2024-06-24,215.6300048828125,69.45999145507812,,531.5545043945312,87.22956848144531,26.831409454345703,13.329999923706055
2024-06-25,214.55999755859375,69.54985809326172,,533.6015014648438,87.37749481201172,26.859169006347656,12.84000015258789
2024-06-26,212.5800018310547,69.39710235595703,,534.2673950195312,86.12926483154297,26.988698959350586,12.550000190734863
2024-06-27,214.99000549316406,69.47797393798828,,535.1096801757812,86.47136688232422,26.951688766479492,12.239999771118164
2024-06-28,215.00999450683594,69.30726623535156,,533.0040893554688,84.86253356933594,26.951688766479492,12.4399995803833
2024-07-01,215.57000732421875,69.293701171875,,534.1008911132812,83.39788818359375,26.960941314697266,12.220000267028809
2024-07-02,215.55999755859375,69.4833984375,,537.6953125,84.04718017578125,26.923933029174805,12.029999732971191
2024-07-03,217.99000549316406,69.72724914550781,,540.0948486328125,85.1510009765625,26.81290626525879,12.09000015258789
2024-07-05,220.92999267578125,69.93498229980469,,543.2092895507812,85.85594177246094,26.720382690429688,12.479999542236328
2024-07-08,218.19000244140625,69.91691589355469,,543.8360595703125,86.04146575927734,26.766645431518555,12.369999885559082
2024-07-09,218.55999755859375,69.83560943603516,,544.364990234375,85.66116333007812,26.803653717041016,12.510000228881836
2024-07-10,219.36000061035156,69.99821472167969,,549.7516479492188,85.93014526367188,26.775897979736328,12.850000381469727
2024-07-11,223.25,70.2510986328125,,545.01123046875,86.76494598388672,26.637115478515625,12.920000076293945
2024-07-12,223.11000061035156,70.43174743652344,,548.4489135742188,87.135986328125,26.544593811035156,12.460000038146973
2024-07-15,223.8300018310547,70.44076538085938,,549.957275390625,86.13420104980469,26.590852737426758,13.119999885559082
2024-07-16,228.2899932861328,70.71172332763672,,553.2186279296875,87.34932708740234,26.590852737426758,13.1899995803833
2024-07-17,227.22999572753906,70.63046264648438,,545.4618530273438,87.36788940429688,26.4705753326416,14.479999542236328
2024-07-18,225.77999877929688,70.4859390258789,,541.27001953125,86.7000503540039,26.590852737426758,15.930000305175781
2024-07-19,221.72999572753906,70.43174743652344,,537.6756591796875,86.18987274169922,26.664871215820312,16.520000457763672
2024-07-22,221.8000030517578,70.69367218017578,,543.2191162109375,85.93942260742188,26.646366119384766,14.90999984741211
2024-07-23,222.5800018310547,70.70270538330078,,542.3670654296875,85.81883239746094,26.692626953125,14.720000267028809
2024-07-24,221.8000030517578,70.47691345214844,,530.07568359375,84.89125061035156,26.68337631225586,18.040000915527344
2024-07-25,218.3300018310547,70.4859390258789,,527.313720703125,85.58694458007812,26.68337631225586,18.459999084472656
2024-07-26,220.6300048828125,70.71172332763672,,533.2195434570312,86.25479888916016,26.664871215820312,16.389999389648438
2024-07-29,220.32000732421875,70.64851379394531,,533.5328369140625,86.71857452392578,26.738889694213867,16.600000381469727
2024-07-30,222.52000427246094,70.68463134765625,,530.8297119140625,87.05249786376953,26.75739288330078,17.690000534057617
2024-07-31,226.5500030517578,70.9375228881836,,539.4581909179688,87.94298553466797,26.609357833862305,16.360000610351562
2024-08-01,225.77000427246094,70.78228759765625,,531.8189697265625,88.70145416259766,26.701879501342773,18.59000015258789
2024-08-02,225.33999633789062,70.54621124267578,,521.9173583984375,91.46552276611328,26.433565139770508,23.389999389648438
2024-08-05,222.47999572753906,70.11041259765625,,506.7171936035156,91.9494857788086,26.28553009033203,38.56999969482422
2024-08-06,220.6999969482422,70.37371063232422,,511.3888854980469,89.89270782470703,26.368799209594727,27.709999084472656
2024-08-07,220.5500030517578,70.50991821289062,,507.9707946777344,89.25985717773438,26.424314498901367,27.850000381469727
2024-08-08,224.00999450683594,70.80045318603516,,519.7137451171875,88.71076965332031,26.461322784423828,23.790000915527344
2024-08-09,224.55999755859375,70.7913589477539,,522.0054321289062,89.58557891845703,26.433565139770508,20.3700008392334
2024-08-12,228.41000366210938,70.83674621582031,,522.2797241210938,89.91133117675781,26.433565139770508,20.709999084472656
2024-08-13,228.05999755859375,71.16361236572266,,530.8688354492188,90.53488159179688,26.294782638549805,18.1200008392334
2024-08-14,226.1999969482422,71.29072570800781,,532.5436401367188,91.10257720947266,26.322540283203125,16.190000534057617
2024-08-15,226.91000366210938,71.3542709350586,,541.6715698242188,90.36734771728516,26.415061950683594,15.229999542236328
2024-08-16,231.99000549316406,71.58126068115234,,542.8860473632812,90.68377685546875,26.28553009033203,14.800000190734863
2024-08-19,231.61000061035156,71.69927215576172,,548.0767822265625,91.10257720947266,26.146747589111328,14.649999618530273
2024-08-20,232.4600067138672,71.63575744628906,,547.185546875,91.82848358154297,26.054224014282227,15.880000114440918
2024-08-21,232.14999389648438,71.7991714477539,,549.0661010742188,91.88433074951172,25.97095489501953,16.270000457763672
2024-08-22,229.3699951171875,71.70838165283203,,544.7567138671875,90.97228240966797,26.09123420715332,17.549999237060547
2024-08-23,232.02000427246094,72.08970642089844,,550.544921875,91.56790924072266,25.869178771972656,15.859999656677246
2024-08-26,232.75999450683594,71.9444351196289,,549.232421875,91.33522033691406,25.924694061279297,16.149999618530273
2024-08-27,233.38999938964844,71.98983001708984,,549.986572265625,91.17703247070312,25.8414249420166,15.430000305175781
2024-08-28,231.75,71.95349884033203,,546.7938232421875,91.06535339355469,25.989459991455078,17.110000610351562
2024-08-29,232.9499969482422,72.02613830566406,,546.8427124023438,90.76752471923828,26.081981658935547,15.649999618530273
2024-08-30,231.2899932861328,72.03521728515625,,552.06298828125,89.79963684082031,26.1560001373291,15.0
2024-09-03,230.2899932861328,71.77976989746094,,540.7020874023438,91.26834106445312,26.202260971069336,20.719999313354492
2024-09-04,230.42999267578125,72.0443344116211,,539.5952758789062,92.44481658935547,26.072729110717773,21.31999969482422
2024-09-05,232.35000610351562,72.29066467285156,,538.2828369140625,92.9676513671875,26.035720825195312,19.899999618530273
2024-09-06,230.6300048828125,72.19943237304688,,529.2235717773438,92.95831298828125,26.072729110717773,22.3799991607666
2024-09-09,231.60000610351562,72.37277221679688,,535.1488647460938,93.35981750488281,26.183753967285156,19.450000762939453
2024-09-10,232.6199951171875,72.23594665527344,,537.4797973632812,94.01339721679688,26.19300651550293,19.079999923706055
2024-09-11,232.25,72.34542083740234,,542.9938354492188,93.93870544433594,26.220766067504883,17.690000534057617
2024-09-12,236.3300018310547,72.4457778930664,,547.5675048828125,93.49986267089844,26.109737396240234,17.06999969482422
2024-09-13,238.67999267578125,72.6464614868164,,550.4273681640625,93.75196075439453,26.072729110717773,16.559999465942383
2024-09-16,238.66000366210938,72.82892608642578,,551.2402954101562,94.61096954345703,25.989459991455078,17.139999389648438
2024-09-17,237.33999633789062,72.84717559814453,,551.4654541015625,94.15345001220703,26.072729110717773,17.610000610351562
2024-09-18,235.50999450683594,72.91102600097656,,549.8300170898438,92.986328125,26.100486755371094,18.229999542236328
2024-09-19,239.1699981689453,73.12997436523438,,559.2125244140625,92.67820739746094,25.989459991455078,16.329999923706055
2024-09-20,242.2100067138672,73.2212142944336,,558.2457885742188,92.32342529296875,26.035720825195312,16.149999618530273
2024-09-23,242.67999267578125,73.0843734741211,,559.6408081054688,92.1273422241211,26.072729110717773,15.890000343322754
2024-09-24,246.07000732421875,73.093505859375,,561.2420654296875,92.1086654663086,25.924694061279297,15.390000343322754
2024-09-25,245.72999572753906,73.01139831542969,,560.0042724609375,91.3430404663086,26.100486755371094,15.40999984741211
2024-09-26,246.97999572753906,73.12997436523438,,562.2244873046875,91.55779266357422,25.980205535888672,15.369999885559082
2024-09-27,245.02000427246094,73.31244659423828,,561.4091186523438,92.03396606445312,25.97095489501953,16.959999084472656
2024-09-30,243.05999755859375,73.25770568847656,,563.6587524414062,91.59512329101562,26.072729110717773,16.729999542236328
2024-10-01,245.61000061035156,73.22103118896484,,558.6093139648438,92.25645446777344,26.183753967285156,19.260000228881836
2024-10-02,245.66000366210938,73.2302017211914,,558.8450927734375,91.47898864746094,26.294782638549805,18.899999618530273
2024-10-03,245.49000549316406,73.05601501464844,,557.8233642578125,90.6172103881836,26.3780517578125,20.489999771118164
2024-10-04,245.0,72.97350311279297,,562.8925170898438,89.5025405883789,26.52608871459961,19.209999084472656
2024-10-07,244.1699981689453,72.66181945800781,,557.8037109375,88.82810974121094,26.544593811035156,22.639999389648438
2024-10-08,242.3699951171875,72.83600616455078,,563.0792236328125,88.97796630859375,26.544593811035156,21.420000076293945
2024-10-09,241.0500030517578,72.79016876220703,,566.9793701171875,88.47216033935547,26.664871215820312,20.860000610351562
2024-10-10,242.82000732421875,72.75348663330078,,565.9871215820312,88.12557983398438,26.65561866760254,20.93000030517578
2024-10-11,245.47000122070312,72.94600677490234,,569.3764038085938,87.76962280273438,26.674123764038086,20.459999084472656
2024-10-14,245.07000732421875,72.98268127441406,,574.032958984375,87.83518981933594,26.75739288330078,19.700000762939453
2024-10-15,245.9199981689453,72.96434783935547,,569.5728759765625,88.90303802490234,26.775897979736328,20.639999389648438
2024-10-16,247.14999389648438,73.09268951416016,,572.0485229492188,89.27770233154297,26.849916458129883,19.579999923706055
2024-10-17,248.6300048828125,72.98268127441406,,572.0975952148438,87.86328887939453,26.933185577392578,19.110000610351562
2024-10-18,251.27000427246094,73.15687561035156,,574.2981567382812,87.92886352539062,26.859169006347656,18.030000686645508
2024-10-21,251.22000122070312,72.86351013183594,,573.3551025390625,86.39265441894531,26.979446411132812,18.3700008392334
2024-10-22,253.92999267578125,72.76265716552734,,573.050537109375,86.47696685791016,27.0072021484375,18.200000762939453
2024-10-23,250.8699951171875,72.54264831542969,,567.8142700195312,86.24279022216797,27.0997257232666,19.239999771118164
2024-10-24,252.8000030517578,72.75348663330078,,569.0422973632812,86.79544067382812,26.99795150756836,19.079999923706055
2024-10-25,253.32000732421875,72.6801528930664,,568.8458251953125,86.30833435058594,27.090473175048828,20.329999923706055
2024-10-28,253.3300018310547,72.86351013183594,,570.6043701171875,86.07417297363281,27.090473175048828,19.799999237060547
2024-10-29,256.0899963378906,72.88184356689453,,571.52783203125,86.20531463623047,27.0997257232666,19.34000015258789
2024-10-30,257.5,72.75348663330078,,569.798828125,86.45824432373047,27.034957885742188,20.350000381469727
2024-10-31,253.50999450683594,72.55181121826172,,558.6289672851562,86.59872436523438,27.016454696655273,23.15999984741211
2024-11-01,252.47000122070312,72.5564193725586,,560.9867553710938,85.37784576416016,27.12748146057129,21.8799991607666
2024-11-04,252.8300018310547,72.75910949707031,,559.7783203125,86.70304870605469,27.025705337524414,21.979999542236328
2024-11-05,253.39999389648438,72.9618148803711,,566.5470581054688,87.1635971069336,26.91468048095703,20.489999771118164
2024-11-06,245.6999969482422,73.0907974243164,,580.6345825195312,84.77631378173828,27.349533081054688,16.270000457763672
2024-11-07,249.64999389648438,73.40404510498047,,585.1242065429688,85.83837127685547,27.12748146057129,15.199999809265137
2024-11-08,247.9600067138672,73.52384948730469,,587.6587524414062,86.92863464355469,27.31252670288086,14.9399995803833
2024-11-11,242.13999938964844,73.44090270996094,,588.21875,86.50569152832031,27.469812393188477,14.970000267028809
2024-11-12,240.0500030517578,73.14608001708984,,586.3914184570312,85.20867919921875,27.590091705322266,14.710000038146973
2024-11-13,237.6300048828125,73.16450500488281,,586.67626953125,84.4003677368164,27.747379302978516,14.020000457763672
2024-11-14,237.00999450683594,73.00785827636719,,582.9039916992188,84.88910675048828,27.85840606689453,14.3100004196167
2024-11-15,236.58999633789062,72.99864959716797,,575.437744140625,84.66353607177734,27.830650329589844,16.139999389648438
2024-11-18,241.08999633789062,73.13685607910156,,577.7955932617188,84.81391906738281,27.69186782836914,15.579999923706055
2024-11-19,243.25,73.24742889404297,,579.9075927734375,85.24625396728516,27.682613372802734,16.350000381469727
2024-11-20,244.6199951171875,73.22901153564453,,580.1040649414062,84.97368621826172,27.82139778137207,17.15999984741211
2024-11-21,246.66000366210938,73.25663757324219,,583.21826171875,84.90791320800781,27.91391944885254,16.8700008392334
2024-11-22,249.83999633789062,73.23820495605469,,585.0258178710938,84.95489501953125,28.061954498291016,15.239999771118164
2024-11-25,242.47999572753906,73.5146255493164,,587.0103759765625,87.15418243408203,27.867658615112305,14.600000381469727
2024-11-26,242.9499969482422,73.37639617919922,,590.0753784179688,86.81584930419922,27.9046688079834,14.100000381469727
2024-11-27,243.49000549316406,73.59752655029297,,588.2874145507812,87.41735076904297,27.664108276367188,14.100000381469727
2024-11-29,245.58999633789062,73.74496459960938,,591.9419555664062,88.31961822509766,27.617849349975586,13.510000228881836
2024-12-02,243.44000244140625,73.71812438964844,,593.0029296875,88.53184509277344,27.784387588500977,13.34000015258789
2024-12-03,243.92999267578125,73.71812438964844,,593.2780151367188,87.76789855957031,27.775136947631836,13.300000190734863
2024-12-04,244.6699981689453,73.89395904541016,,596.9619750976562,88.7110366821289,27.765884399414062,13.449999809265137
2024-12-05,242.86000061035156,73.82918548583984,,595.9796142578125,88.89022827148438,27.617849349975586,13.539999961853027
2024-12-06,242.9499969482422,73.94950866699219,,597.109375,89.02227020263672,27.69186782836914,12.770000457763672
2024-12-09,245.36000061035156,73.8569564819336,,594.0344848632812,88.20175170898438,27.738126754760742,14.1899995803833
2024-12-10,248.58999633789062,73.89395904541016,,592.1875610351562,87.78677368164062,27.802892684936523,14.180000305175781
2024-12-11,250.9600067138672,73.91248321533203,,596.7655639648438,86.95680236816406,27.895414352416992,13.579999923706055
2024-12-12,247.27999877929688,73.7088394165039,,593.6906127929688,85.9005126953125,27.98793601989746,13.920000076293945
2024-12-13,244.2899932861328,73.49598693847656,,593.5726928710938,85.02339172363281,27.997188568115234,13.8100004196167
2024-12-16,244.8800048828125,73.63480377197266,,596.1072998046875,85.27802276611328,27.950927734375,14.6899995803833
2024-12-17,243.94000244140625,73.47748565673828,,593.6513061523438,85.48553466796875,27.978683471679688,15.869999885559082
2024-12-18,239.25999450683594,72.72300720214844,,575.9584350585938,84.4166030883789,28.30251121520996,27.6200008392334
2024-12-19,239.60000610351562,72.64856719970703,,575.7816162109375,83.1384048461914,28.35802459716797,24.09000015258789
2024-12-20,242.10000610351562,73.10442352294922,,582.697265625,83.61180114746094,28.219242095947266,18.360000610351562
2024-12-23,240.9600067138672,72.90906524658203,,586.1866455078125,82.84490966796875,28.322710037231445,16.780000686645508
2024-12-24,241.44000244140625,73.14163208007812,,592.7020874023438,83.19522094726562,28.400068283081055,14.270000457763672
2024-12-26,243.07000732421875,73.32769012451172,,592.7415161132812,83.14786529541016,28.34204864501953,14.729999542236328
2024-12-27,241.39999389648438,73.07652282714844,,586.5020751953125,82.46619415283203,28.293699264526367,15.949999809265137
2024-12-30,240.6300048828125,73.1788558959961,,579.80908203125,83.12893676757812,28.322710037231445,17.399999618530273
2024-12-31,242.1300048828125,73.16954040527344,,577.6997680664062,82.6839370727539,28.448415756225586,17.350000381469727
2025-01-02,245.4199981689453,73.34629821777344,,576.2802734375,82.91117095947266,28.690160751342773,17.93000030517578
2025-01-03,243.49000549316406,73.45793914794922,,583.4857788085938,82.64608764648438,28.603132247924805,16.1299991607666
2025-01-06,243.19000244140625,73.58819580078125,,586.8471069335938,82.27682495117188,28.41940689086914,16.040000915527344
2025-01-07,244.55999755859375,73.34629821777344,,580.2133178710938,81.34895324707031,28.525774002075195,17.81999969482422
2025-01-08,245.86000061035156,73.43933868408203,,581.0609741210938,81.45310974121094,28.63214111328125,17.700000762939453
2025-01-10,248.2100067138672,73.05790710449219,,572.189697265625,80.91343688964844,28.77718734741211,19.540000915527344
2025-01-13,245.74000549316406,73.03929901123047,,573.0768432617188,80.8850326538086,28.864215850830078,19.190000534057617
2025-01-14,247.02999877929688,73.13233947753906,,573.8653564453125,80.75247955322266,28.680490493774414,18.709999084472656
2025-01-15,248.8800048828125,73.7742691040039,,584.303955078125,82.14427947998047,28.63214111328125,16.1200008392334
2025-01-16,250.60000610351562,73.85797882080078,,583.1802368164062,82.40937805175781,28.63214111328125,16.600000381469727
2025-01-17,249.27000427246094,73.92310333251953,,589.035400390625,82.55138397216797,28.738508224487305,15.970000267028809
2025-01-21,253.1300048828125,74.11845397949219,,594.4270629882812,83.28990173339844,28.371057510375977,15.0600004196167
